TurbID,node_index,signal,representation,component,causal_window,fit_split,valid_count,high_frequency_energy_ratio,high_frequency_cutoff_cycles_per_step,acf_decay_length_steps,first_difference_std
48,47,Wspd,trend_ma36,trend,36.0,train,42047,0.00022184583491388442,0.05555555555555555,58.0,0.1086973034719117
49,48,Wspd,trend_ma36,trend,36.0,train,42047,0.00023371013864329895,0.05555555555555555,58.0,0.10181556202860724
50,49,Wspd,trend_ma36,trend,36.0,train,42047,0.00022458414952488168,0.05555555555555555,60.0,0.09846859687733801
51,50,Wspd,trend_ma36,trend,36.0,train,42047,0.0002166012263710638,0.05555555555555555,59.0,0.0954011772913568
52,51,Wspd,trend_ma36,trend,36.0,train,42047,0.00021329753129869247,0.05555555555555555,59.0,0.10596815974154439
53,52,Wspd,trend_ma36,trend,36.0,train,42047,0.00021196014820735616,0.05555555555555555,60.0,0.09801390685985706
54,53,Wspd,trend_ma36,trend,36.0,train,42047,0.00022715919528326045,0.05555555555555555,59.0,0.09487440355903388
55,54,Wspd,trend_ma36,trend,36.0,train,42047,0.000207980307359625,0.05555555555555555,60.0,0.09853206919553023
56,55,Wspd,trend_ma36,trend,36.0,train,42047,0.00022333829169312954,0.05555555555555555,59.0,0.0953372835114309
57,56,Wspd,trend_ma36,trend,36.0,train,42047,0.0002068125637812174,0.05555555555555555,59.0,0.0987037743940491
58,57,Wspd,trend_ma36,trend,36.0,train,42047,0.0002027622705308005,0.05555555555555555,60.0,0.09809371012394123
59,58,Wspd,trend_ma36,trend,36.0,train,42047,0.0002088404065837672,0.05555555555555555,59.0,0.09558869201752439
60,59,Wspd,trend_ma36,trend,36.0,train,42047,0.00023566644253737512,0.05555555555555555,59.0,0.10001858318749475
61,60,Wspd,trend_ma36,trend,36.0,train,42047,0.00020783777613461393,0.05555555555555555,59.0,0.09586707825855258
62,61,Wspd,trend_ma36,trend,36.0,train,42047,0.0001978173307622856,0.05555555555555555,59.0,0.10374506975198619
63,62,Wspd,trend_ma36,trend,36.0,train,42047,0.00019441334631417907,0.05555555555555555,60.0,0.09876482421040185
64,63,Wspd,trend_ma36,trend,36.0,train,42047,0.000187877910179675,0.05555555555555555,59.0,0.08848466676598211
65,64,Wspd,trend_ma36,trend,36.0,train,42047,0.00019558184808694012,0.05555555555555555,58.0,0.09231689551934105
66,65,Wspd,trend_ma36,trend,36.0,train,42047,0.00020245242560988045,0.05555555555555555,57.0,0.1024593059679493
67,66,Wspd,trend_ma36,trend,36.0,train,42047,0.00022818337786409754,0.05555555555555555,55.0,0.1021964981260858
68,67,Wspd,trend_ma36,trend,36.0,train,42047,0.00019053849930156098,0.05555555555555555,58.0,0.0976756387390166
69,68,Wspd,trend_ma36,trend,36.0,train,42047,0.00020566551864971067,0.05555555555555555,57.0,0.10397257385525648
70,69,Wspd,trend_ma36,trend,36.0,train,42047,0.0002117047183476113,0.05555555555555555,56.0,0.10421016949015699
71,70,Wspd,trend_ma36,trend,36.0,train,42047,0.00020690142007062355,0.05555555555555555,58.0,0.0999302900124807
72,71,Wspd,trend_ma36,trend,36.0,train,42047,0.0001969585287578642,0.05555555555555555,58.0,0.10102649238262493
73,72,Wspd,trend_ma36,trend,36.0,train,42047,0.00018677821413249477,0.05555555555555555,59.0,0.09593881772176606
74,73,Wspd,trend_ma36,trend,36.0,train,42047,0.00019447318488851383,0.05555555555555555,60.0,0.09754026212055636
75,74,Wspd,trend_ma36,trend,36.0,train,42047,0.0001855610034252384,0.05555555555555555,58.0,0.09792615880636002
76,75,Wspd,trend_ma36,trend,36.0,train,42047,0.00019838960921148488,0.05555555555555555,59.0,0.09581347796751477
77,76,Wspd,trend_ma36,trend,36.0,train,42047,0.00018701960051519567,0.05555555555555555,60.0,0.09592419540395129
78,77,Wspd,trend_ma36,trend,36.0,train,42047,0.00019761196195112622,0.05555555555555555,60.0,0.09553842499330105
79,78,Wspd,trend_ma36,trend,36.0,train,42047,0.00019734101063462477,0.05555555555555555,59.0,0.1040866772059688
80,79,Wspd,trend_ma36,trend,36.0,train,42047,0.00019946257072068688,0.05555555555555555,60.0,0.09769359224924512
81,80,Wspd,trend_ma36,trend,36.0,train,42047,0.00020656317398938417,0.05555555555555555,61.0,0.09830826045982731
82,81,Wspd,trend_ma36,trend,36.0,train,42047,0.00019036720782214452,0.05555555555555555,61.0,0.095930651672549
83,82,Wspd,trend_ma36,trend,36.0,train,42047,0.0001950375724130531,0.05555555555555555,59.0,0.09448657497870423
84,83,Wspd,trend_ma36,trend,36.0,train,42047,0.00019362436704165625,0.05555555555555555,60.0,0.10634383145966839
85,84,Wspd,trend_ma36,trend,36.0,train,42047,0.0001905302666669174,0.05555555555555555,60.0,0.09681361826818184
86,85,Wspd,trend_ma36,trend,36.0,train,42047,0.00021128491880180442,0.05555555555555555,59.0,0.09730296729695305
87,86,Wspd,trend_ma36,trend,36.0,train,42047,0.00018691108928070466,0.05555555555555555,59.0,0.09489023484189438
88,87,Wspd,trend_ma36,trend,36.0,train,42047,0.00018811177370331298,0.05555555555555555,58.0,0.09469341301018737
89,88,Wspd,trend_ma36,trend,36.0,train,42047,0.00019107836525150533,0.05555555555555555,58.0,0.0989079212532209
90,89,Wspd,trend_ma36,trend,36.0,train,42047,0.00018328166378902167,0.05555555555555555,59.0,0.09925518839171724
91,90,Wspd,trend_ma36,trend,36.0,train,42047,0.00020095879747247862,0.05555555555555555,58.0,0.10509436378965055
92,91,Wspd,trend_ma36,trend,36.0,train,42047,0.0002029609002962175,0.05555555555555555,58.0,0.1037532537405946
93,92,Wspd,trend_ma36,trend,36.0,train,42047,0.0001973852175472629,0.05555555555555555,59.0,0.09339796671115239
94,93,Wspd,trend_ma36,trend,36.0,train,42047,0.0001824376340537764,0.05555555555555555,58.0,0.09511633257252852
95,94,Wspd,trend_ma36,trend,36.0,train,42047,0.00020113059014273976,0.05555555555555555,61.0,0.10372286241010027
96,95,Wspd,trend_ma36,trend,36.0,train,42047,0.00020568157417148264,0.05555555555555555,61.0,0.09502734556360586
97,96,Wspd,trend_ma36,trend,36.0,train,42047,0.0002005029797816238,0.05555555555555555,59.0,0.098884061554433
98,97,Wspd,trend_ma36,trend,36.0,train,42047,0.00020141771526524722,0.05555555555555555,57.0,0.0970848828809565
99,98,Wspd,trend_ma36,trend,36.0,train,42047,0.00019263495462548818,0.05555555555555555,57.0,0.09674831674308229
100,99,Wspd,trend_ma36,trend,36.0,train,42047,0.00019284375188661525,0.05555555555555555,59.0,0.09483293284673933
101,100,Wspd,trend_ma36,trend,36.0,train,42047,0.00019843578076036771,0.05555555555555555,58.0,0.09673218406448804
102,101,Wspd,trend_ma36,trend,36.0,train,42047,0.00020059742718204403,0.05555555555555555,61.0,0.10149737283851892
103,102,Wspd,trend_ma36,trend,36.0,train,42047,0.00020243360037887698,0.05555555555555555,59.0,0.09802382026786055
104,103,Wspd,trend_ma36,trend,36.0,train,42047,0.00021049954136643031,0.05555555555555555,58.0,0.09333962504968402
105,104,Wspd,trend_ma36,trend,36.0,train,42047,0.0001974360474351017,0.05555555555555555,58.0,0.09774397652275348
106,105,Wspd,trend_ma36,trend,36.0,train,42047,0.00021336137199001352,0.05555555555555555,59.0,0.09056495495059737
107,106,Wspd,trend_ma36,trend,36.0,train,42047,0.0001926275700281373,0.05555555555555555,59.0,0.09913393450051602
108,107,Wspd,trend_ma36,trend,36.0,train,42047,0.00019854238257185572,0.05555555555555555,59.0,0.09734712512952962
109,108,Wspd,trend_ma36,trend,36.0,train,42047,0.00022807207492783467,0.05555555555555555,57.0,0.10434472315344459
110,109,Wspd,trend_ma36,trend,36.0,train,42047,0.00020720359270094801,0.05555555555555555,59.0,0.10408068212257995
111,110,Wspd,trend_ma36,trend,36.0,train,42047,0.00019381318295964674,0.05555555555555555,58.0,0.09820699111172156
112,111,Wspd,trend_ma36,trend,36.0,train,42047,0.0001995610420034839,0.05555555555555555,60.0,0.10671917322171132
113,112,Wspd,trend_ma36,trend,36.0,train,42047,0.0002097317850821036,0.05555555555555555,58.0,0.10795245746495023
114,113,Wspd,trend_ma36,trend,36.0,train,42047,0.00020179351711908564,0.05555555555555555,57.0,0.10368989172394825
115,114,Wspd,trend_ma36,trend,36.0,train,42047,0.00018058940686232168,0.05555555555555555,57.0,0.0933242269721646
116,115,Wspd,trend_ma36,trend,36.0,train,42047,0.00024229035360068203,0.05555555555555555,56.0,0.09540702060166217
117,116,Wspd,trend_ma36,trend,36.0,train,42047,0.00021999149048108465,0.05555555555555555,57.0,0.10939910974602743
118,117,Wspd,trend_ma36,trend,36.0,train,42047,0.00019509118328570545,0.05555555555555555,55.0,0.09671152262278977
119,118,Wspd,trend_ma36,trend,36.0,train,42047,0.00022041007356241073,0.05555555555555555,57.0,0.09671343881618728
120,119,Wspd,trend_ma36,trend,36.0,train,42047,0.00020248826022900468,0.05555555555555555,57.0,0.10109736325336897
121,120,Wspd,trend_ma36,trend,36.0,train,42047,0.00020674823494535381,0.05555555555555555,56.0,0.09775579640807773
122,121,Wspd,trend_ma36,trend,36.0,train,42047,0.00020721212046198877,0.05555555555555555,55.0,0.09782855244117089
123,122,Wspd,trend_ma36,trend,36.0,train,42047,0.00020275243168655524,0.05555555555555555,57.0,0.09338422187225084
124,123,Wspd,trend_ma36,trend,36.0,train,42047,0.00019291633685767653,0.05555555555555555,57.0,0.09677885907377158
125,124,Wspd,trend_ma36,trend,36.0,train,42047,0.000225392174832673,0.05555555555555555,59.0,0.09438751504218544
126,125,Wspd,trend_ma36,trend,36.0,train,42047,0.00021173740946968725,0.05555555555555555,55.0,0.09933628314569255
127,126,Wspd,trend_ma36,trend,36.0,train,42047,0.00020388006643963364,0.05555555555555555,56.0,0.09222296425790383
128,127,Wspd,trend_ma36,trend,36.0,train,42047,0.00022898821265446637,0.05555555555555555,55.0,0.09648905740331222
129,128,Wspd,trend_ma36,trend,36.0,train,42047,0.00021520478474184554,0.05555555555555555,55.0,0.09793422061424988
130,129,Wspd,trend_ma36,trend,36.0,train,42047,0.00020659799895582302,0.05555555555555555,55.0,0.09913690239592317
131,130,Wspd,trend_ma36,trend,36.0,train,42047,0.00025310835966616403,0.05555555555555555,54.0,0.11004218781323039
132,131,Wspd,trend_ma36,trend,36.0,train,42047,0.00021900434353352733,0.05555555555555555,56.0,0.10882552035490894
133,132,Wspd,trend_ma36,trend,36.0,train,42047,0.0002115872554857315,0.05555555555555555,58.0,0.09097957422310948
134,133,Wspd,trend_ma36,trend,36.0,train,42047,0.00021172019100106464,0.05555555555555555,59.0,0.09687504296278353
1,0,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.102378815812519,0.05555555555555555,14.0,0.7766019961002137
2,1,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10141572909197065,0.05555555555555555,14.0,0.7717505356760793
3,2,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10178138647146862,0.05555555555555555,14.0,0.7494637756608732
4,3,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10546508400149675,0.05555555555555555,14.0,0.7529476891033604
5,4,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10440278890866461,0.05555555555555555,14.0,0.7692239877844543
6,5,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.09958251903005225,0.05555555555555555,14.0,0.7394487866819242
7,6,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10431249592483496,0.05555555555555555,14.0,0.8631922802872986
8,7,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10445360135225105,0.05555555555555555,14.0,0.7991827392022922
9,8,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10290429891209961,0.05555555555555555,15.0,0.749774740870109
10,9,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10500228244055348,0.05555555555555555,14.0,0.7806587813147763
11,10,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10632357887048811,0.05555555555555555,15.0,0.7457706990297455
12,11,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10357818377635726,0.05555555555555555,15.0,0.7347559479982259
13,12,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10785549163159557,0.05555555555555555,14.0,0.7667632811080961
14,13,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.1088867117024718,0.05555555555555555,14.0,0.7813793303914587
15,14,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10747874896647196,0.05555555555555555,14.0,0.7605071484447232
16,15,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10879186783532088,0.05555555555555555,14.0,0.7381431714315764
17,16,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10794576445451902,0.05555555555555555,14.0,0.7628438818351299
18,17,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10960562076398474,0.05555555555555555,14.0,0.7302605325095041
19,18,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11031213244636291,0.05555555555555555,14.0,0.7850418232090925
20,19,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11364744973360234,0.05555555555555555,14.0,0.7603998739564908
21,20,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11669869005337918,0.05555555555555555,14.0,0.79100784339298
22,21,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11051541137068815,0.05555555555555555,14.0,0.7855565630680654
23,22,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11280382587370359,0.05555555555555555,14.0,0.8197855960754477
24,23,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.1116944421339803,0.05555555555555555,14.0,0.8339732869999158
25,24,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11512275932033796,0.05555555555555555,14.0,0.8134756501623399
26,25,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11446595121314587,0.05555555555555555,14.0,0.8081813925031491
27,26,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11858009381189923,0.05555555555555555,14.0,0.892157499696569
28,27,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11639553035509832,0.05555555555555555,14.0,0.8045169246344487
29,28,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.12010714434323747,0.05555555555555555,14.0,0.8208265109997773
30,29,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11220850358409568,0.05555555555555555,15.0,0.7795047056781919
31,30,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11850707874106518,0.05555555555555555,14.0,0.8667650072649596
32,31,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.12092822396681172,0.05555555555555555,14.0,0.7912267234445158
33,32,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11796230441579811,0.05555555555555555,14.0,0.7829520080796518
34,33,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.12127163817487399,0.05555555555555555,14.0,0.7771743476167781
35,34,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.12331801527160736,0.05555555555555555,14.0,0.8017641568223179
36,35,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11795330283877813,0.05555555555555555,14.0,0.793062747545462
37,36,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11305340088487832,0.05555555555555555,15.0,0.7467320427948837
38,37,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10953805425375975,0.05555555555555555,14.0,0.8121832144987199
39,38,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11087144860821563,0.05555555555555555,14.0,0.8176610506094029
40,39,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11583648629009477,0.05555555555555555,14.0,0.8657590603507905
41,40,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11635414746967294,0.05555555555555555,14.0,0.7543421718854861
42,41,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11927365057773356,0.05555555555555555,14.0,0.8170192923817962
43,42,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11612402486604646,0.05555555555555555,14.0,0.7837678473617758
44,43,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10742951929374032,0.05555555555555555,14.0,0.7215098599467648
45,44,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.1104399893758874,0.05555555555555555,14.0,0.8137879821663283
46,45,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11676583261871414,0.05555555555555555,14.0,0.7933250401159214
47,46,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.10932559125621165,0.05555555555555555,14.0,0.775586156362549
48,47,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11070638898011743,0.05555555555555555,14.0,0.8524020343060682
49,48,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11191554157702675,0.05555555555555555,14.0,0.7951388228204392
50,49,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11502326830733345,0.05555555555555555,14.0,0.7831088944659547
51,50,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11444731891016027,0.05555555555555555,14.0,0.7602640924439842
52,51,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11458808302328384,0.05555555555555555,14.0,0.8367329869422536
53,52,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11920930215889883,0.05555555555555555,14.0,0.7919461416338629
54,53,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.12504917155540726,0.05555555555555555,14.0,0.7841293175676979
55,54,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11772968300094155,0.05555555555555555,14.0,0.7944663720604371
56,55,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.12326961372939775,0.05555555555555555,14.0,0.7793192701842496
57,56,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11712671532169247,0.05555555555555555,14.0,0.7945046702437657
58,57,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.1181019428975069,0.05555555555555555,14.0,0.7921151301253869
59,58,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11780049407627056,0.05555555555555555,14.0,0.7708856701405875
60,59,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.1252897674699381,0.05555555555555555,14.0,0.8236688479412946
61,60,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11955168245807248,0.05555555555555555,14.0,0.7846764073244691
62,61,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.11405777361476697,0.05555555555555555,14.0,0.8225336645042951
63,62,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.1154951116669316,0.05555555555555555,14.0,0.7879134517387243
64,63,Wspd,local_residual_ma36,local_residual,36.0,train,42047,0.1138365111777219,0.05555555555555555,14.0,0.7137681165672995
